filename,lp_cat,lp_all,lp_ratio,blur
bad_0031.jpg,8.349143361048123,181.88136741820762,0.04590433577426642,0
bad_0032.jpg,1.037984580498866,252.90877169676523,0.004104185764436032,1
bad_0033.jpg,19.47290269500971,57.771649273371835,0.33706676094471794,0
bad_0034.jpg,2.43366176321996,175.38087037873976,0.013876437937412452,1
bad_0035.jpg,0.9330340136054421,156.60189621840647,0.005957999463200475,1
bad_0036.jpg,1.459025475471556,43.08618608008812,0.03386295256580696,0
bad_0037.jpg,3.636323731138546,60.78171982694795,0.059825943416730365,0
bad_0038.jpg,0.9455564164370982,188.38312318528472,0.005019326574743607,1
bad_0039.jpg,0.7260334165518825,76.15365563657767,0.009533795987636848,1
bad_0040.jpg,327.57201321607937,112.8704104744031,2.9021956404629767,0
bad_0041.jpg,36.79061988454255,97.02869646515165,0.37917256672366084,0
bad_0042.jpg,225.4251243588571,217.1690774465523,1.0380166781080362,0
bad_0043.jpg,4.706873323642022,187.2511485191131,0.025136686000949055,1
bad_0044.jpg,2.9412852212061096,66.46490062605731,0.044253210243317354,0
bad_0045.jpg,152.6050482504061,107.5500877680933,1.4189207225889329,0
bad_0046.jpg,1.512324392155549,39.49738392192901,0.038289229361236354,0
bad_0047.jpg,1.3442011284022568,38.4651160312141,0.03494597877493596,0
bad_0048.jpg,0.914178321016381,181.57465656286908,0.0050347242193452945,1
bad_0049.jpg,199.3483012092136,88.56415171682083,2.250891555384838,0
bad_0050.jpg,3.4968605703938436,70.28884482088067,0.04974986542039503,0
bad_0051.jpg,1.4440617114599739,37.454355650057245,0.038555241076688146,0
bad_0052.jpg,1.3521043644559798,48.44907537768994,0.02790774341750603,1
bad_0053.jpg,1.6342195807684023,40.01465842057347,0.04084052308011634,0
bad_0054.jpg,2.2102864583333335,98.80933528563139,0.022369206836013882,1
bad_0055.jpg,2.9768613179361223,125.0149082681362,0.023812050572010576,1
bad_0056.jpg,6.574601461648794,231.12058043379304,0.028446629241363295,1
bad_0057.jpg,4.082929639889197,161.14148495368883,0.02533754508382871,1
bad_0058.jpg,2.568626182931298,123.29799850380985,0.020832667310912826,1
bad_0059.jpg,6.995819843552052,44.45912663301814,0.1573539647168084,0
bad_0060.jpg,1.4491733983640704,41.23029236109052,0.03514826879403046,0
bad_0061.jpg,1.660973653850583,37.69323459286085,0.04406556433246973,0
bad_0062.jpg,7.152493489583334,59.67037057046607,0.11986675164245536,0
bad_0063.jpg,1.3761696605423126,55.97887521083748,0.024583731905279276,1
bad_0064.jpg,1.39050168550466,55.908298822857056,0.024871114213480226,1
bad_0065.jpg,1.1527991518757907,295.76291628934456,0.003897713636107133,1
bad_0066.jpg,2.6118353708097635,71.80752117451907,0.036372727091665356,0
bad_0067.jpg,2.464336269585123,177.81901034796698,0.01385867722895747,1
bad_0068.jpg,0.7605432840778512,84.12888935431322,0.00904021543509012,1
bad_0069.jpg,1.231276432141484,109.05093309114973,0.011290838117930886,1
bad_0070.jpg,2.5536928400348784,84.32185301112365,0.030285065482348897,0
bad_0071.jpg,7.286556,82.53413820974342,0.088285358738256,0
bad_0072.jpg,1.013596091365734,123.21112280126825,0.008226498292695542,1
bad_0073.jpg,2.390627076287352,45.688179963005666,0.052324848094694835,0
bad_0074.jpg,35.40016285822338,92.05814177539106,0.384541358053857,0
bad_0075.jpg,6.336361012724649,181.99309521232445,0.0348164912813437,0
bad_0076.jpg,1.9998813635640542,55.781083002743124,0.03585232225530126,0
bad_0077.jpg,2.1522795493973703,95.07456311348912,0.02263780635866005,1
bad_0078.jpg,7.5992083663955565,213.5790111405947,0.03558031440361503,0
bad_0079.jpg,2.0125579833984375,56.87842543605369,0.03538350381483542,0
bad_0080.jpg,1.40750848,48.749239483795584,0.028872419239850105,1
bad_0081.jpg,0.8914805520404747,92.94530098191893,0.009591453711187598,1
bad_0082.jpg,33.0573429673527,109.40547644311911,0.30215437144537743,0
bad_0084.jpg,16.650962450583915,73.54319097782589,0.226410660581812,0
bad_0085.jpg,1.7615655420994127,62.31896139571314,0.028266927154222264,1
bad_0086.jpg,0.8410043560450399,163.6806358139838,0.005138080945633705,1
bad_0087.jpg,1.4435340040155495,42.922025364529844,0.03363154445196488,0
bad_0088.jpg,1.4545260394093003,57.906170071393646,0.025118671077986796,1
bad_0089.jpg,1.3635557680486305,75.11802318079644,0.01815217853599237,1
bad_0090.jpg,1.5614950734817514,65.30100639906287,0.02391226658804083,1
bad_0091.jpg,0.960112484181912,93.5631671142453,0.010261650110770263,1
bad_0092.jpg,0.8593027698514049,70.07103911715325,0.012263308503456305,1
bad_0093.jpg,6.479875735342719,207.94733029189123,0.031161139343539805,0
bad_0094.jpg,11.50747136,313.6864067191214,0.0366846350798488,0
bad_0095.jpg,0.9561605399240731,94.94878896715198,0.010070276307103419,1
bad_0096.jpg,13.964458983824938,179.0347414899958,0.07799859886191558,0
bad_0097.jpg,75.28192588213138,85.92088059216734,0.8761773082781251,0
bad_0098.jpg,1.38814336,51.87021038909418,0.026761860990867695,1
bad_0099.jpg,1.64444133274211,42.811901354921865,0.038410845598967,0
bad_0100.jpg,1.3587152777777778,58.74160486041278,0.02313037379565101,1
bad_0101.jpg,1.3789183015318462,63.87134280366496,0.021588998148520583,1
bad_0102.jpg,2.044699113608299,79.79917811331258,0.02562305981027629,1
bad_0103.jpg,2.0597014361300077,51.60631350652018,0.03991181109787614,0
bad_0104.jpg,2.4241140443374425,56.86887685991497,0.04262637453362688,0
bad_0105.jpg,0.8952538263826795,162.1541554437294,0.005521004527653623,1
bad_0106.jpg,2.3297761337678136,177.4030230602731,0.013132674368104011,1
bad_0107.jpg,2.334420977693403,160.71562555854408,0.01452516498990349,1
bad_0108.jpg,175.57338419500581,94.52318091572346,1.8574637723157712,0
bad_0109.jpg,1.0810268448752414,337.25085770383083,0.0032054087341256954,1
bad_0110.jpg,1.7722367800923744,109.98777969248626,0.016113033511971544,1
bad_0111.jpg,2.743947231670446,30.216779513051648,0.090808725346963,0
bad_0112.jpg,1.65955513028957,47.26693618189501,0.0351102750536482,0
bad_0113.jpg,2.0740569444444446,82.22029443934076,0.025225608331707092,1
bad_0114.jpg,2.8773041956939416,33.918407577669505,0.08483016748664349,0
bad_0115.jpg,90.30887032746507,125.26774642353857,0.7209267581307385,0
bad_0116.jpg,3.1890909929057365,174.2761781996186,0.018299064311892946,1
bad_0117.jpg,1.4215916996964075,43.11276204211313,0.032973802474259885,0
bad_0118.jpg,4.173980313683072,57.396825670859265,0.07272144870203559,0
bad_0119.jpg,1.3491420097450746,36.98382157609073,0.036479248283451234,0
bad_0120.jpg,7.3564697479848995,32.662818132180206,0.22522458773197912,0
bad_0121.jpg,1.4351861486877096,83.32079571249841,0.017224825284192846,1
bad_0122.jpg,1.699899499367285,56.53236390003022,0.03006949262502671,0
bad_0123.jpg,1.3862686390532544,39.48973401226254,0.03510453219621038,0
bad_0124.jpg,1.8977480447961497,55.98686110730097,0.033896310799761444,0
bad_0125.jpg,2.4616316672311735,45.039423619025634,0.054655043724656516,0
bad_0126.jpg,1.664875534981221,239.01414319731182,0.006965594222626511,1
bad_0127.jpg,2.522012726659291,139.2675905634979,0.018109114377974397,1
bad_0128.jpg,3.1957292905271504,68.26454464107336,0.046813895959167455,0
bad_0129.jpg,1.4378229477738222,55.25353775472576,0.026022278503802176,1
bad_0130.jpg,9.233601037282945,35.59986207300413,0.25937182055221814,0
bad_0131.jpg,6.6254024835646455,42.657170592814964,0.15531743881486146,0
bad_0132.jpg,1.0149685778236914,85.46858056623672,0.011875341454127785,1
bad_0133.jpg,323.67623377663836,105.89886525602037,3.056465553187193,0
bad_0134.jpg,10.447632598815032,65.40466941322056,0.15973832896865314,0
bad_0135.jpg,0.9341791059443205,97.43191709812744,0.009588019344866966,1
bad_0136.jpg,1.4003350989082262,47.37730463228276,0.029557086663685842,1
bad_0137.jpg,1.4913881947114358,43.079178501359245,0.03461969904241278,0
bad_0138.jpg,2.0938857252470076,51.14355394520235,0.04094134184516189,0
bad_0139.jpg,1.37143552,54.469392619639834,0.02517809459666173,1
bad_0140.jpg,1.7247551716053169,37.74415206295484,0.04569595758115152,0
bad_0141.jpg,3.1714473510371253,57.34669990168862,0.055303048936975345,0
bad_0142.jpg,3.0053214575054974,170.01274466786745,0.017677036291465185,1
bad_0143.jpg,2.593211111111111,193.82743813866372,0.013378968096642404,1
bad_0144.jpg,12.42853341084045,58.214103469593034,0.21349694782008014,0
bad_0145.jpg,3.2921373330290358,106.83624672784826,0.030814797728858225,0
bad_0146.jpg,0.7632181719848566,356.67361418304426,0.0021398223519645456,1
bad_0147.jpg,3.37483781857875,109.03335322933276,0.03095234365103276,0
bad_0148.jpg,1.3799375585064866,44.314123182526934,0.031139904378173416,0
bad_0149.jpg,2.4298035421489197,60.419212308128024,0.04021574345850989,0
bad_0150.jpg,1.3708083812545442,60.12542040641681,0.0227991483799795,1
bad_0151.jpg,2.0063129686412946,45.45241149430915,0.04414095760117137,0
bad_0152.jpg,4.436578673408685,84.19663634498062,0.05269306311989234,0
bad_0153.jpg,3.6243816150673065,251.39124117939767,0.014417294723808127,1
bad_0154.jpg,1.9072885962663932,59.61931347804984,0.031991119739555596,0
bad_0155.jpg,4.121877427441565,108.14780278812238,0.03811337189639383,0
bad_0156.jpg,24.91350398479602,69.5713835119509,0.3580998785300339,0
bad_0157.jpg,3.8210516214175585,84.66095730975114,0.04513357446972141,0
bad_0158.jpg,4.994115405514929,75.5148928901746,0.06613417849612979,0
bad_0159.jpg,1.414075767582855,39.11166456059038,0.03615483471413547,0
bad_0160.jpg,1.4636047515694648,34.062648379849854,0.04296802571685168,0
bad_0161.jpg,1.49190016,48.289427327627536,0.03089496485178751,0
bad_0162.jpg,2.021213578751779,66.58290335518166,0.030356344900878865,0
bad_0163.jpg,0.8640811524334252,257.11218864715926,0.0033607164132511153,1
bad_0164.jpg,1.6269250416838459,44.26414209343567,0.03675492090752883,0
bad_0165.jpg,31.181255973463767,82.09626781969783,0.3798133191869932,0
bad_0166.jpg,25.290888351398966,70.44860868988036,0.35899769806287024,0
bad_0167.jpg,1.3921644970414202,42.882400927471885,0.03246470502890041,0
bad_0168.jpg,1.4598955527823945,57.95749799761828,0.02518907135781444,1
bad_0169.jpg,3.2921670290614893,265.4863472196376,0.012400513486058364,1
bad_0170.jpg,19.767164685517773,52.25558773111846,0.378278487407507,0
bad_0171.jpg,2.751058988410179,110.33544270684486,0.024933592696225363,1
bad_0172.jpg,2.3217099624467767,228.36594370272317,0.010166620840229476,1
bad_0173.jpg,3.206312875195307,181.8546674622584,0.01763118274575348,1
bad_0174.jpg,0.8931970164609053,91.51923037070594,0.009759664857789337,1
bad_0175.jpg,74.56711631218181,97.88076477569771,0.7618158325903853,0
bad_0176.jpg,1.1952006172839507,88.99929145396719,0.01342932733236579,1
bad_0177.jpg,16.137311535219247,253.04406808694006,0.06377273198783243,0
bad_0178.jpg,1.423316650390625,41.67991953611639,0.03414873795898996,0
bad_0179.jpg,1.3966752594355212,47.993888015507544,0.0291011067697669,1
bad_0180.jpg,0.8922879716021841,51.21328992492718,0.017422976983321636,1
bad_0181.jpg,27.129493425603627,80.96012149056686,0.3350969949911036,0
bad_0182.jpg,1.2581092259381135,187.354856127808,0.006715114045828992,1
bad_0183.jpg,1.4938114505620084,59.042616136738715,0.02530056336091954,1
bad_0184.jpg,3.689153819145201,72.43837506462394,0.05092816916246426,0
bad_0185.jpg,1.3509504619009238,36.745034874938455,0.03676552400885935,0
bad_0186.jpg,6.1277570293244805,177.19404288227773,0.034582184195636724,0
bad_0187.jpg,2.7892031682825484,97.74705773463417,0.028534906655244167,1
bad_0188.jpg,6.548498114132433,188.50213780705116,0.03473964905817359,0
bad_0189.jpg,3.4996980092884313,157.0918431394578,0.022278037734789227,1
bad_0190.jpg,3.4612254755784697,118.58739343682014,0.029187128372313104,1
bad_0191.jpg,1.4470525725319472,53.556869208533925,0.027018991100797377,1
bad_0192.jpg,1.9916462463800402,57.333081686014026,0.03473816839791271,0
bad_0193.jpg,1.9204084870116993,54.489641180656655,0.035243551717375365,0
bad_0194.jpg,2.44777375641781,68.86340083536959,0.03554535103878555,0
bad_0195.jpg,2.0119244963224454,56.170355621938555,0.035818261679949996,0
bad_0196.jpg,1.644008283585543,48.451239647577296,0.03393119134915154,0
bad_0197.jpg,4.831990032039871,166.6745283410008,0.028990572705590998,1
bad_0198.jpg,19.977811574716952,168.17844356553815,0.11878937128426757,0
bad_0199.jpg,21.277563815615228,61.02285588506166,0.3486818751271187,0
bad_0200.jpg,2.047243478466244,74.39524444051125,0.027518472368261167,1
bad_0201.jpg,2.061790183738426,73.84189892441022,0.02792168421682953,1
bad_0202.jpg,17.35295684197711,110.85973910032465,0.1565307385963918,0
bad_0203.jpg,1.811043941094446,45.89411955991468,0.039461350570853246,0
bad_0204.jpg,1.9484418659598948,49.09624343486136,0.03968617005382495,0
bad_0205.jpg,1.554844094860592,48.000740696880285,0.03239208546133218,0
bad_0206.jpg,1.9730848040187718,68.16015565837311,0.02894777432592892,1
bad_0207.jpg,1.4703086057979766,52.795352084893665,0.02784920542690492,1
bad_0208.jpg,2.3398904489027386,57.14007570970743,0.04095007610403321,0
bad_0209.jpg,1.619278557540494,208.69283300363648,0.007759147902852409,1
bad_0210.jpg,1.7842555526859505,45.66357490801445,0.03907393488749376,0
bad_0211.jpg,1.5384504542549307,44.657109764420575,0.03445029161920041,0
bad_0212.jpg,1.8390221564022606,54.25252459409778,0.03389744846274547,0
bad_0213.jpg,4.607114546175188,63.03137314221839,0.07309240329859393,0
bad_0214.jpg,0.8639615589299542,94.3226222038043,0.009159643134848176,1
bad_0215.jpg,1.0199334319526627,576.0037247702512,0.0017707063133306654,1
bad_0216.jpg,15.021340495867769,237.417057667088,0.06326984523972604,0
bad_0217.jpg,1.397964619903012,64.62349781192871,0.021632450536358382,1
bad_0218.jpg,1.6406035665294925,42.45472129881709,0.03864360703211599,0
bad_0219.jpg,1.9037669625548412,163.97694563136724,0.011609967213529245,1
bad_0220.jpg,309.76760533333334,135.5351850123769,2.285514313534495,0
bad_0221.jpg,1.5504995895804512,41.79558867139765,0.037097206639932274,0
bad_0222.jpg,4.314644374886294,130.047062037037,0.03317756131743674,0
bad_0223.jpg,1.511209100445349,43.206113898500696,0.03497674204154218,0
bad_0224.jpg,1.3881891701435107,133.59631015116483,0.010390924484162537,1
bad_0225.jpg,1.669454187476981,33.06784236503967,0.050485730790890034,0
bad_0226.jpg,1.5015361244317473,39.118540800107716,0.0383842570228901,0
bad_0227.jpg,0.8706265343534364,180.9438665659211,0.004811583563879749,1
bad_0228.jpg,2.8507357400491555,77.74649105360989,0.036667066274199286,0
bad_0229.jpg,1.4013900427800856,39.946510046324605,0.035081663984036185,0
bad_0230.jpg,2.8995911453310397,80.39993777252299,0.036064594397260674,0
bad_0231.jpg,1.0253170913682277,268.41310605316323,0.003819921860168588,1
bad_0232.jpg,1.188280091448344,159.3818893723327,0.007455552799179071,1
bad_0233.jpg,1.7193850991352957,83.98664703768208,0.020472124555274408,1
bad_0234.jpg,1.998604167375211,56.40603540130748,0.03543245245222258,0
bad_0235.jpg,1.9851869621698666,73.22856244958643,0.027109462425082442,1
bad_0236.jpg,0.7235374117655798,88.82823797134976,0.008145353643049254,1
bad_0237.jpg,2.287145500977037,190.0894790316274,0.012031941549992348,1
bad_0238.jpg,17.784724825992406,45.00676838123802,0.3951566723330069,0
bad_0239.jpg,17.381797569702766,210.3307489549843,0.08264030654606225,0
bad_0240.jpg,6.9543846936839016,26.18587568278161,0.2655777021906784,0
bad_0241.jpg,0.4467986968449931,101.23707442850677,0.004413390048726869,1
bad_0242.jpg,0.9359282544378699,435.4932358513938,0.002149122368360373,1
bad_0243.jpg,2.028098824563839,69.1422499141549,0.029332265396076498,1
bad_0244.jpg,1.9607042163270536,67.40059086120263,0.029090311987987054,1
bad_0245.jpg,2.424257977700884,57.27675555092558,0.04232533694310674,0
bad_0246.jpg,1.6338661111957866,42.87400491763672,0.03810854885925707,0
bad_0247.jpg,1.8781905028151273,256.72560029958083,0.007315945510005275,1
bad_0248.jpg,15.239558130605266,48.600330803840514,0.31356902059195446,0
bad_0249.jpg,15.426451553254438,47.084897708762036,0.3276305631727799,0
bad_0250.jpg,0.8325479289940828,93.06344705336052,0.008946025054463309,1
bad_0251.jpg,2.0781708333333335,126.24319080811131,0.016461646921552685,1
bad_0252.jpg,19.159569806431946,154.92557814351613,0.12366950658517716,0
bad_0253.jpg,1.3867952163396937,47.09671788468258,0.02944568705902807,1
bad_0254.jpg,1.850852,89.25487701750345,0.02073670438912863,1
bad_0255.jpg,1.5220171954148192,44.479486760052886,0.03421840732168128,0
bad_0256.jpg,1.376824641417146,63.34905385016409,0.021733941672967536,1
bad_0257.jpg,1.4140710059171597,44.570913557339196,0.03172631864720471,0
bad_0258.jpg,1.3782298896159693,51.61970591301902,0.026699685037693436,1
bad_0259.jpg,0.8023046193850416,97.13083612382053,0.008260040285891074,1
bad_0260.jpg,4.673665613329503,157.04218252873093,0.029760574758151075,1
bad_0261.jpg,1.4721385210311986,39.81002311775136,0.036979092342570616,0
bad_0262.jpg,1.397165933582365,42.94143068010357,0.03253654830437976,0
bad_0263.jpg,5.840185263920383,145.4847486525358,0.04014293812933352,0
bad_0264.jpg,1.5929807765584514,53.83571180745644,0.029589666841515,1
bad_0265.jpg,0.8968997732426304,547.0594671724963,0.001639492280205479,1
bad_0266.jpg,63.93197032182862,117.3431865211453,0.544828994483698,0
bad_0267.jpg,1.732112961035958,34.5354166099117,0.050154685568172354,0
bad_0268.jpg,1.9602402234202276,59.92971584365124,0.032708985781515085,0
bad_0269.jpg,1.5795596254350464,41.52818013853716,0.03803584987749686,0
bad_0270.jpg,2.636567782686723,162.1620949050817,0.016258841403288385,1
bad_0271.jpg,2.0241939598000203,74.96888740102517,0.02700045352110081,1
bad_0272.jpg,2.0060027210884352,241.05886547393771,0.008321630142681129,1
bad_0273.jpg,1.9292688387806234,67.42993424725272,0.02861145958865038,1
bad_0274.jpg,1.4017177952363138,37.120673209107494,0.037761109216424574,0
bad_0275.jpg,2.044216240918136,119.08168226068355,0.017166504554773677,1
bad_0276.jpg,0.8428564544387497,172.91814476908326,0.0048743089139911214,1
bad_0277.jpg,1.5560152777777778,68.76448087543943,0.02262818329998531,1
bad_0278.jpg,2.053122977201476,72.23012802328027,0.028424745094453384,1
bad_0279.jpg,1.4695709983339742,46.82591756393562,0.03138370959474392,0
bad_0280.jpg,1.3631908143780558,38.47699888322609,0.035428719857159494,0
bad_0281.jpg,2.0294451964459252,73.58015282101097,0.027581421329508478,1
bad_0282.jpg,0.8369353207138027,92.64107254263884,0.009034171321026062,1
bad_0283.jpg,6.055279186585454,86.40168733345321,0.07008288117355964,0
bad_0284.jpg,19.738846489018396,290.5243877819767,0.06794213263717937,0
bad_0285.jpg,8.730471536351166,136.12986573335823,0.06413340297750539,0
bad_0286.jpg,1.3972784407880798,54.44343316661034,0.02566477460214647,1
bad_0287.jpg,421.76538049940547,110.51650173476784,3.816311355127888,0
bad_0288.jpg,0.8934804649648882,364.15627876493954,0.0024535632558504473,1
bad_0289.jpg,3.98676025390625,109.72868814353987,0.036332889068089756,0
bad_0290.jpg,4.146061171071032,214.5655326462451,0.019323053054875576,1
bad_0291.jpg,5.788622360929662,53.45091041232041,0.10829791889934559,0
bad_0292.jpg,11.63981974812615,69.88279017703209,0.16656203506813802,0
bad_0293.jpg,0.7852229080932784,326.89349195794387,0.002402075683398128,1
bad_0294.jpg,1.3935291305238713,52.5108983604219,0.026537903064598703,1
bad_0295.jpg,1.6767090028355387,80.13475405092592,0.020923618256443195,1
bad_0296.jpg,1.4176193979176097,83.41758319060517,0.016994251615734507,1
bad_0297.jpg,0.8293391430646333,336.5077049209069,0.0024645472627723695,1
bad_0298.jpg,22.61296100206444,128.5007156331036,0.17597537018104376,0
bad_0299.jpg,12.609861373743398,138.63566224768712,0.09095683729064287,0
bad_0300.jpg,8.57891156462585,62.567757686438654,0.13711393666398403,0
bad_0301.jpg,1.7243278649119644,36.26232707953138,0.04755149500279252,0
bad_0302.jpg,2.0000141708895915,72.79527441875797,0.027474505548044554,1
bad_0303.jpg,1.9900143172607925,74.71973095999346,0.026633049820887187,1
bad_0304.jpg,0.8688012226310663,398.6002808056909,0.0021796302322591395,1
bad_0305.jpg,12.817188217401286,54.782265125918016,0.23396601414601514,0
bad_0306.jpg,1.2921386935881256,36.41558132003712,0.035483126912960905,0
bad_0307.jpg,1.3272339402680127,39.01319247964364,0.034020131548079244,0
bad_0308.jpg,3.5027559500254397,83.63542148668203,0.041881249448634784,0
bad_0309.jpg,5.4680017253713755,42.792098775426716,0.12778063899290132,0
bad_0310.jpg,2.0087806424641355,73.82368233759388,0.02721051807302203,1
bad_0311.jpg,2.009205252208389,74.70609209405632,0.026894797946046534,1
bad_0312.jpg,1.4537074829931973,41.999249449324665,0.03461270146618233,0
bad_0313.jpg,1.9878866034431202,73.83853460507535,0.026922075499944728,1
bad_0314.jpg,1.4281574095451588,44.78648232996641,0.03188813533117304,0
bad_0315.jpg,0.8895462324363297,279.09994350475205,0.0031871960318801853,1
bad_0316.jpg,47.83514404296875,64.96854660631669,0.7362815784202549,0
bad_0317.jpg,1.4587387432658505,56.01758526206408,0.026040728754042338,1
bad_0318.jpg,8.402949613544866,227.41580420833836,0.03694971702954656,0
bad_0319.jpg,10.565779308772685,188.7957706502884,0.05596406779865831,0
bad_0320.jpg,18.922857118329574,85.19461244564238,0.22211330711085897,0
bad_0321.jpg,0.9093976331360947,92.08894818598664,0.009875209252031392,1
bad_0322.jpg,0.8765301116445664,91.21346404405875,0.00960965709208431,1
bad_0323.jpg,18.800509419454055,159.3318113248764,0.1179959561315722,0
bad_0324.jpg,1.5659286467367275,50.38602085130926,0.03107863292792722,0
bad_0325.jpg,1.657358465003641,46.50579301543865,0.03563767775024164,0
bad_0326.jpg,28.315391992004926,100.37547830915834,0.2820947154522441,0
bad_0327.jpg,1.3932547136501658,47.782494311919216,0.029158266719086327,1
bad_0328.jpg,3.993109050094518,120.16138826477837,0.03323121601504479,0
bad_0329.jpg,1.6480942987676994,44.14102769008025,0.037337016943492535,0
bad_0330.jpg,4.764572213613407,113.80572928629125,0.04186583789316603,0
bad_0331.jpg,2.3861324791034506,151.06408578473886,0.015795498094124154,1
bad_0332.jpg,0.9958161372155542,368.4799454956275,0.0027024975155055513,1
bad_0333.jpg,1.3879207100591715,39.03616716940479,0.03555473835420441,0
bad_0334.jpg,1.38720896,43.156755285969595,0.03214349528383072,0
bad_0335.jpg,3.420790011477842,117.11422349537031,0.029209005613336714,1
bad_0336.jpg,1.0150109630629112,186.87499323593912,0.005431496988906421,1
bad_0337.jpg,1.3987919402166298,35.37048130587859,0.039546873227991663,0
bad_0338.jpg,6.43660984944707,29.31314762148178,0.21958098572567075,0
bad_0339.jpg,1.368361048122953,41.950164008208745,0.03261872940127705,0
bad_0340.jpg,0.8006477976083168,89.75837157518822,0.008920034795168218,1
bad_0341.jpg,0.821339358049458,95.21579302243009,0.008626083257595452,1
bad_0342.jpg,4.946008153633474,182.28671823777327,0.027133124132400818,1
bad_0343.jpg,2.2274286752508843,60.62238782334278,0.03674267469868959,0
bad_0344.jpg,2.3656760330578512,38.00548902186171,0.06224564119401423,0
bad_0345.jpg,1.999427303601179,49.600863843305426,0.040310332294163045,0
bad_0346.jpg,8.188341920993526,120.83093695749291,0.06776693227061627,0
bad_0347.jpg,1.384735276621059,63.87720028864445,0.021678083422000345,1
bad_0348.jpg,1.6370526173178208,51.98129048287074,0.03149311227387236,0
bad_0349.jpg,0.9813047347810608,211.70436463642486,0.004635259818409158,1
bad_0350.jpg,1.4046708333333333,40.80865291294304,0.03442090667216859,0
bad_0351.jpg,1.4299244403643812,42.02736748782672,0.03402364996519376,0
bad_0352.jpg,3.4735504867715963,67.86827474953517,0.0511807689172972,0
bad_0353.jpg,1.505567117585848,32.66513577324236,0.04609094932399249,0
bad_0354.jpg,1.6635456114947649,211.47333238999173,0.007866455749734496,1
bad_0355.jpg,1.408501689395059,39.44834907660005,0.03570495907598205,0
bad_0356.jpg,1.9841681538766607,74.29889364713843,0.02670521802518226,1
bad_0357.jpg,1.4613993325398493,47.87766132812503,0.030523615648732027,0
bad_0358.jpg,1.9881162159853047,75.51389490636326,0.02632781978006241,1
bad_0359.jpg,2.5377627404322824,102.10806099870449,0.024853696325351636,1
bad_0360.jpg,8.8022328125,117.20904342136437,0.07509858075418407,0
bad_0361.jpg,4.48424297826467,239.01088959369187,0.018761668080846394,1
bad_0362.jpg,31.242408429258344,132.32224597148908,0.23610851070340821,0
bad_0363.jpg,16.788705567493704,66.2461172838911,0.2534292763989079,0
bad_0364.jpg,13.718219346687144,59.02190899562736,0.23242588354272747,0
bad_0365.jpg,1.5694593453250547,54.83013203442833,0.028624030019471357,1
bad_0366.jpg,1.3734819853867473,28.591362837290898,0.04803835316291233,0
bad_0367.jpg,6.6899068813131315,219.18799693007804,0.03052131948378196,0
bad_0368.jpg,12.454071338189529,84.9106007890857,0.14667275019199202,0
bad_0369.jpg,0.9195835447904652,91.9537251327007,0.010000503443045853,1
bad_0370.jpg,0.8959976331360947,90.48500332920304,0.00990216721191103,1
bad_0371.jpg,1.3811669921875,55.2060522705992,0.025018398081020927,1
bad_0372.jpg,1.3834847346492727,59.414671940689345,0.023285237290047403,1
